zAsset-Date Created-4QueryStart-0	zAsset-zPK-7	zAddAssetAttr-zPK-8	zAsset-UUID = store.cloudphotodb-9	zAddAssetAttr-Master Fingerprint-10	zIntResou-Fingerprint-11	zIntResou-Local Availability-4QueryStart-1	zIntResou-Remote Availability-4QueryStart-2	zIntResou-Resource Type-4QueryStart-3	zIntResou-Datastore Sub-Type-4QueryStart-4	zIntResou-Recipe ID-4QueryStart-5	zAsset Complete-6	zAsset-Bundle Scope-12	zAsset-Syndication State-13	zAsset-Cloud is My Asset-14	zAsset-Cloud is deletable-Asset-15	zAsset-Cloud_Local_State-16	zAsset-Visibility State-17	zExtAttr-Camera Make-18	zExtAttr-Camera Model-19	zExtAttr-Lens Model-20	zExtAttr-Flash Fired-21	zExtAttr-Focal Lenght-22	zExtAttr-Focal Lenth in 35MM-23	zExtAttr-Digital Zoom Ratio-24	zAsset-Derived Camera Capture Device-25	zAddAssetAttr-Camera Captured Device-26	zAddAssetAttr-Imported by-27	zCldMast-Imported By-28	zAddAssetAttr.Imported by Bundle Identifier-29	zAddAssetAttr-Imported By Display Name-30	zCldMast-Imported by Bundle ID-31	zCldMast-Imported by Display Name-32	zAsset-Saved Asset Type-33	zAsset-Directory-Path-34	zAsset-Filename-35	zAddAssetAttr- Original Filename-36	zCldMast- Original Filename-37	zAddAssetAttr- Syndication Identifier-SWY-Files-38	zAsset-Added Date-39	zAsset- SortToken -CameraRoll-40	zAddAssetAttr-Date Created Source-41	zAsset-Date Created-42	zCldMast-Creation Date-43	zIntResou-CldMst Date Created-44	zAddAssetAttr-Time Zone Name-45	zAddAssetAttr-Time Zone Offset-46	zAddAssetAttr-Inferred Time Zone Offset-47	zAddAssetAttr-EXIF-String-48	zAsset-Modification Date-49	zAsset-Last Shared Date-50	zCldMast-Cloud Local State-51	zCldMast-Import Date-52	zAddAssetAttr-Last Upload Attempt Date-SWY_Files-53	zAddAssetAttr-Import Session ID-54	zAddAssetAttr-Alt Import Image Date-55	zCldMast-Import Session ID- AirDrop-StillTesting-56	zAsset-Cloud Batch Publish Date-57	zAsset-Cloud Server Publish Date-58	zAsset-Cloud Download Requests-59	zAsset-Cloud Batch ID-60	zAddAssetAttr-Upload Attempts-61	zAsset-Latitude-62	zExtAttr-Latitude-63	zAsset-Longitude-64	zExtAttr-Longitude-65	zAddAssetAttr-GPS Horizontal Accuracy-66	zAddAssetAttr-Location Hash-67	zAddAssetAttr-Shifted Location Valid-68	zAddAssetAttr-Shifted Location Data-69	zAddAssetAttr-Reverse Location Is Valid-70	zAddAssetAttr-Reverse Location Data-71	AAAzCldMastMedData-zOPT-72	zAddAssetAttr-Media Metadata Type-73	AAAzCldMastMedData-Data-74	CldMasterzCldMastMedData-zOPT-75	zCldMast-Media Metadata Type-76	CMzCldMastMedData-Data-77	zAddAssetAttr-Syndication History-78	zMedAnlyAstAttr-Syndication Processing Version-79	zMedAnlyAstAttr-Syndication Processing Value-80	zAsset-Orientation-81	zAddAssetAttr-Original Orientation-82	zAsset-Kind-83	zAsset-Kind-Sub-Type-84	zAddAssetAttr-Cloud Kind Sub Type-85	zAsset-Playback Style-86	zAsset-Playback Variation-87	zAsset-Video Duration-88	zExtAttr-Duration-89	zAsset-Video CP Duration-90	zAddAssetAttr-Video CP Duration Time Scale-91	zAsset-Video CP Visibility State-92	zAddAssetAttr-Video CP Display Value-93	zAddAssetAttr-Video CP Display Time Scale-94	zIntResou-Datastore Class ID-95	zAsset-Cloud Placeholder Kind-96	zIntResou-Local Availability-97	zIntResou-Local Availability Target-98	zIntResou-Cloud Local State-99	zIntResou-Remote Availability-100	zIntResou-Remote Availability Target-101	zIntResou-Transient Cloud Master-102	zIntResou-Side Car Index-103	zIntResou- File ID-104	zIntResou-Version-105	zAddAssetAttr- Original-File-Size-106	zIntResou-Resource Type-107	zIntResou-Datastore Sub-Type-108	zIntResou-Cloud Source Type-109	zIntResou-Data Length-110	zIntResou-Recipe ID-111	zIntResou-Cloud Last Prefetch Date-112	zIntResou-Cloud Prefetch Count-113	zIntResou- Cloud-Last-OnDemand Download-Date-114	zIntResou-UniformTypeID_UTI_Conformance_Hint-115	zIntResou-Compact-UTI-116	zAsset-Uniform Type ID-117	zAsset-Original Color Space-118	zCldMast-Uniform_Type_ID-119	zCldMast-Full Size JPEG Source-120	zAsset-HDR Gain-121	zAsset-zHDR_Type-122	zExtAttr-Codec-123	zIntResou-Codec Four Char Code Name-124	zCldMast-Codec Name-125	zCldMast-Video Frame Rate-126	zCldMast-Placeholder State-127	zAsset-Depth_Type-128	zAsset-Avalanche UUID-129	zAsset-Avalanche_Pick_Type-BurstAsset-130	zAddAssetAttr-Cloud_Avalanche_Pick_Type-BurstAsset-131	zAddAssetAttr-Cloud Recovery State-132	zAddAssetAttr-Cloud State Recovery Attempts Count-133	zAsset-Deferred Processing Needed-134	zAsset-Video Deferred Processing Needed-135	zAddAssetAttr-Deferred Photo Identifier-136	zAddAssetAttr-Deferred Processing Candidate Options-137	zAsset-Has Adjustments-Camera-Effects-Filters-138	zAsset-Adjustment Timestamp-139	zAddAssetAttr-Editor Bundle ID-140	zAddAssetAttr-Montage-141	zAsset-Favorite-142	zAsset-Hidden-143	zAsset-Trashed State-LocalAssetRecentlyDeleted-144	zAsset-Trashed Date-145	zIntResou-Trash State-146	zIntResou-Trashed Date-147	zAsset-Cloud Delete State-148	zIntResou-Cloud Delete State-149	zAddAssetAttr-PTP Trashed State-150	zIntResou-PTP Trashed State-151	zIntResou-Cloud Delete Asset UUID With Resource Type-152	zMedAnlyAstAttr-Media Analysis Timestamp-153	zAsset-Analysis State Modification Date-154	zAddAssetAttr- Pending View Count-155	zAddAssetAttr- View Count-156	zAddAssetAttr- Pending Play Count-157	zAddAssetAttr- Play Count-158	zAddAssetAttr- Pending Share Count-159	zAddAssetAttr- Share Count-160	zAddAssetAttr-Allowed for Analysis-161	zAddAssetAttr-Scene Analysis Version-162	zAddAssetAttr-Scene Analysis is From Preview-163	zAddAssetAttr-Scene Analysis Timestamp-164	zAddAssetAttr-Destination Asset Copy State-165	zAddAssetAttr-Source Asset for Duplication Scope ID-166	zCldMast-Source Master For Duplication Scope ID-167	zAddAssetAttr-Source Asset For Duplication ID-168	zCldMast-Source Master for Duplication ID-169	zAddAssetAttr-Variation Suggestions States-170	zAsset-High Frame Rate State-171	zAsset-Video Key Frame Time Scale-172	zAsset-Video Key Frame Value-173	zExtAttr-ISO-174	zExtAttr-Metering Mode-175	zExtAttr-Sample Rate-176	zExtAttr-Track Format-177	zExtAttr-White Balance-178	zExtAttr-Aperture-179	zExtAttr-BitRate-180	zExtAttr-Exposure Bias-181	zExtAttr-Frames Per Second-182	zExtAttr-Shutter Speed-183	zExtAttr-Slush Scene Bias-184	zExtAttr-Slush Version-185	zExtAttr-Slush Preset-186	zExtAttr-Slush Warm Bias-187	zAsset-Height-188	zAddAssetAttr-Original Height-189	zIntResou-Unoriented Height-190	zAsset-Width-191	zAddAssetAttr-Original Width-192	zIntResou-Unoriented Width-193	zAsset-Thumbnail Index-194	zAddAssetAttr-Embedded Thumbnail Height-195	zAddAssetAttr-Embedded Thumbnail Length-196	zAddAssetAttr-Embedded Thumbnail Offset-197	zAddAssetAttr-Embedded Thumbnail Width-198	zAsset-Packed Acceptable Crop Rect-199	zAsset-Packed Badge Attributes-200	zAsset-Packed Preferred Crop Rect-201	zAsset-Curation Score-202	zAsset-Camera Processing Adjustment State-203	zAsset-Depth Type-204	zAsset-Is Magic Carpet-QuicktimeMOVfile-205	zAddAssetAttr-Orig Resource Choice-206	zAddAssetAttr-Spatial Over Capture Group ID-207	zAddAssetAttr-Place Annotation Data-208	zAddAssetAttr-Distance Identity-HEX-209	zAddAssetAttr-Edited IPTC Attributes-210	zAddAssetAttr-Title-Comments via Cloud Website-211	zAddAssetAttr-Accessibility Description-212	zAddAssetAttr-Photo Stream Tag ID-213	zAddAssetAttr-Share Type-214	zAsset-Overall Aesthetic Score-215	zAsset-zENT-216	zAsset-zOPT-217	zAsset-Master= zCldMast-zPK-218	zAsset-Extended Attributes= zExtAttr-zPK-219	zAsset-Import Session Key-220	zAsset-FOK-Cloud Feed Asset Entry Key-221	zAsset-Computed Attributes Asset Key-222	zAsset-Promotion Score-223	zAsset-Media Analysis Attributes Key-224	zAsset-Media Group UUID-225	zAsset-Cloud_Asset_GUID = store.cloudphotodb-226	zAsset.Cloud Collection GUID-227	zAddAssetAttr-zENT-228	ZAddAssetAttr-zOPT-229	zAddAssetAttr-zAsset= zAsset_zPK-230	zAddAssetAttr-UnmanAdjust Key= zUnmAdj.zPK-231	zAddAssetAttr-MediaMetadata= AAAzCldMastMedData-zPK-232	zAddAssetAttr-Public Global UUID-233	zAddAssetAttr-Original Assets UUID-234	zAddAssetAttr-Originating Asset Identifier-235	zAddAssetAttr.Adjusted Fingerprint-236	zCldMast-zPK= zAsset-Master-237	zCldMast-zENT-238	zCldMast-zOPT-239	zCldMast-Moment Share Key= zShare-zPK-240	zCldMast-Media Metadata Key= zCldMastMedData.zPK-241	zCldMast-Cloud_Master_GUID = store.cloudphotodb-242	zCldMast-Originating Asset ID-243	CMzCldMastMedData-zPK= zAddAssetAttr&zCldMast-MediaMetaData Key-244	CMzCldMastMedData-zENT-245	CMzCldMastMedData-CldMast= zCldMast-zPK-246	AAAzCldMastMedData-zPK= zAddAssetAttr&zCldMast-MediaMetaData-247	AAAzCldMastMedData-zENT-248	AAAzCldMastMedData-CldMast key-249	AAAzCldMastMedData-AddAssetAttr= AddAssetAttr-zPK-250	zExtAttr-zPK= zAsset-zExtendedAttributes-251	zExtAttr-zENT-252	zExtAttr-zOPT-253	zExtAttr-Asset Key-254	zIntResou-zPK-255	zIntResou-zENT-256	zIntResou-zOPT-257	zIntResou-Asset= zAsset_zPK-258	zMedAnlyAstAttr-zPK= zAddAssetAttr-Media Metadata-259	zMedAnlyAstAttr-zEnt-260	zMedAnlyAstAttr-zOpt-261	zMedAnlyAstAttr-Asset= zAsset-zPK-262
2022-01-15 00:14:21	1	1	512AC7DF-C03E-477F-BB03-3E1A7A30A914	AWrsOOOiIN8xx0hwxGLpJhve9CEc	AWrsOOOiIN8xx0hwxGLpJhve9CEc	1-IR_Asset_Avail_Locally-1	1-IR_Asset_Avail-Remotely-1	0-Photo-0	1-Main-Asset-Orig-Size-1	0-OrigFileSize_match_DataLength_or_Optimized-0	1-Yes-1	0-iCldPhtos-ON-AssetNotInSharedAlbum_or_iCldPhtos-OFF-AssetOnLocalDevice-0	0-PhDaPs-NA_or_SyndPs-Received-SWY_Synd_Asset-0			iCldPhotos ON=Asset_Can-Be-or-Has-Been_Synced_with_iCloud-1	0-Visible-PL-CameraRoll-0				0-No Flash-0				0-Back-Camera-Other-0	0-Back-Camera-Other-0	8-System-Package-App-8	8-System-Package-App-8	com.apple.springboard	SpringBoard	com.apple.springboard	SpringBoard	3-PhDaPs-Asset_or_SyndPs-Asset_NoAuto-Display-3	DCIM/100APPLE	IMG_0001.PNG	IMG_0001.PNG	IMG_0001.PNG		2022-01-15 00:14:21	2022-01-15 00:14:21	1-Local_Asset_EXIF-1	2022-01-15 00:14:21	2022-01-15 00:14:21	2022-01-15 00:14:21	America/New_York	-18000	-18000	2022:01:14 19:14:21	2022-01-15 00:14:21		3-Synced with Cloud-3	2022-01-15 00:14:21							0		0	-180.0		-180.0		-1.0		0-Shifted Location Not Valid-0	zAddAssetArrt-Shifted_Location_Data_Empty-NULL	1-Reverse Location Valid-1	zAddAssetAttr-Reverse_Location_Data_Empty-NULL			AAAzCldMastMedData-Data_Empty-NULL	1-StillTesting-Has_CldMastAsset-1	CGImageProperties	CMzCldMastMedData-Data_has_Plist	0	0	0-NA-0	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	0-Photo-0	10-SpringBoard-Screenshot-10	0-Still-Photo-0	1-Image-1	0-No_Playback_Variation-0	0.0		0	0	0	0	0	0-LPL-Asset_CPL-Asset-0	0-Local&CloudMaster Asset-0	1-IR_Asset_Avail_Locally-1	0-StillTesting-0	3-IR_Asset_Synced_iCloud-3	1-IR_Asset_Avail-Remotely-1	0-StillTesting-0			91859	0-IR_Asset_Standard-0	245336	0-Photo-0	1-Main-Asset-Orig-Size-1	0-NA-0	245336	0-OrigFileSize_match_DataLength_or_Optimized-0	0-NA-0	0		1-UTTypeImage-1	6-PNG-6	public.png	Display P3	public.png	1-CldMast-JPEG-Source-Other- Still-Testing-1		0-No-HDR-0				0	0	0-Not_Portrait-0_RT		0-NA-Single_Asset_Burst_UUID-0_RT	0-NA-Single_Asset_Burst_UUID-0_RT	0-StillTesting	0	0	0		0	0-No-Adjustments-0				0-Asset Not Favorite-0	0-Asset Not Hidden-0	0-Asset Not In Trash-Recently Deleted-0		0-zIntResou-Not In Trash-Recently Deleted-0		0-Cloud Asset Not Deleted-0	0-Cloud IntResou Not Deleted-0	0-PTP Not in Trash-0	0-PTP IntResou Not in Trash-0		2022-01-15 00:14:21	2022-01-19 23:25:28	0	0	0	0	0	0	1-Asset Allowed for Analysis-1	64	0-No-0	2022-01-15 00:14:21	0-No Copy-0					0	0	0	0															1334	1334	1334	750	750	750	0					2252027451473966	0	17186160735	0.25	0	0	0	0-JPEG Original Resource-0			b'\x01'					0-Not_Shared-or-Shared_via_Phy_Device_StillTesting-0	0.0	3	11	5	1			6	0.0	3		512AC7DF-C03E-477F-BB03-3E1A7A30A914		1	10	1			4495C9A3-FE0E-4B22-BB7D-4D90A89DF542				5	10	3		4	AWrsOOOiIN8xx0hwxGLpJhve9CEc		4	11	5					1	22	1	1	1	37	5	1	3	41	3	1
2022-01-15 00:14:21	1	1	512AC7DF-C03E-477F-BB03-3E1A7A30A914	AWrsOOOiIN8xx0hwxGLpJhve9CEc	Ad3+krl0hG9/rDgJ1Z5ZfL3iAftq	(-1)-IR_Asset_Not_Avail_Locally(-1)	1-IR_Asset_Avail-Remotely-1	0-Photo-0	4-JPG-Med-Thumb-4	65741-Various_Asset_Types-or-Thumbs-65741	1-Yes-1	0-iCldPhtos-ON-AssetNotInSharedAlbum_or_iCldPhtos-OFF-AssetOnLocalDevice-0	0-PhDaPs-NA_or_SyndPs-Received-SWY_Synd_Asset-0			iCldPhotos ON=Asset_Can-Be-or-Has-Been_Synced_with_iCloud-1	0-Visible-PL-CameraRoll-0				0-No Flash-0				0-Back-Camera-Other-0	0-Back-Camera-Other-0	8-System-Package-App-8	8-System-Package-App-8	com.apple.springboard	SpringBoard	com.apple.springboard	SpringBoard	3-PhDaPs-Asset_or_SyndPs-Asset_NoAuto-Display-3	DCIM/100APPLE	IMG_0001.PNG	IMG_0001.PNG	IMG_0001.PNG		2022-01-15 00:14:21	2022-01-15 00:14:21	1-Local_Asset_EXIF-1	2022-01-15 00:14:21	2022-01-15 00:14:21	2022-01-15 00:14:21	America/New_York	-18000	-18000	2022:01:14 19:14:21	2022-01-15 00:14:21		3-Synced with Cloud-3	2022-01-15 00:14:21							0		0	-180.0		-180.0		-1.0		0-Shifted Location Not Valid-0	zAddAssetArrt-Shifted_Location_Data_Empty-NULL	1-Reverse Location Valid-1	zAddAssetAttr-Reverse_Location_Data_Empty-NULL			AAAzCldMastMedData-Data_Empty-NULL	1-StillTesting-Has_CldMastAsset-1	CGImageProperties	CMzCldMastMedData-Data_has_Plist	0	0	0-NA-0	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	0-Photo-0	10-SpringBoard-Screenshot-10	0-Still-Photo-0	1-Image-1	0-No_Playback_Variation-0	0.0		0	0	0	0	0	0-LPL-Asset_CPL-Asset-0	0-Local&CloudMaster Asset-0	(-1)-IR_Asset_Not_Avail_Locally(-1)	0-StillTesting-0	3-IR_Asset_Synced_iCloud-3	1-IR_Asset_Avail-Remotely-1	0-StillTesting-0			-1	0-IR_Asset_Standard-0	245336	0-Photo-0	4-JPG-Med-Thumb-4	0-NA-0	179112	65741-Various_Asset_Types-or-Thumbs-65741	0-NA-0	0		1-UTTypeImage-1	1-JPEG-THM-1	public.png	Display P3	public.png	1-CldMast-JPEG-Source-Other- Still-Testing-1		0-No-HDR-0				0	0	0-Not_Portrait-0_RT		0-NA-Single_Asset_Burst_UUID-0_RT	0-NA-Single_Asset_Burst_UUID-0_RT	0-StillTesting	0	0	0		0	0-No-Adjustments-0				0-Asset Not Favorite-0	0-Asset Not Hidden-0	0-Asset Not In Trash-Recently Deleted-0		0-zIntResou-Not In Trash-Recently Deleted-0		0-Cloud Asset Not Deleted-0	0-Cloud IntResou Not Deleted-0	0-PTP Not in Trash-0	0-PTP IntResou Not in Trash-0		2022-01-15 00:14:21	2022-01-19 23:25:28	0	0	0	0	0	0	1-Asset Allowed for Analysis-1	64	0-No-0	2022-01-15 00:14:21	0-No Copy-0					0	0	0	0															1334	1334	1334	750	750	750	0					2252027451473966	0	17186160735	0.25	0	0	0	0-JPEG Original Resource-0			b'\x01'					0-Not_Shared-or-Shared_via_Phy_Device_StillTesting-0	0.0	3	11	5	1			6	0.0	3		512AC7DF-C03E-477F-BB03-3E1A7A30A914		1	10	1			4495C9A3-FE0E-4B22-BB7D-4D90A89DF542				5	10	3		4	AWrsOOOiIN8xx0hwxGLpJhve9CEc		4	11	5					1	22	1	1	8	37	1	1	3	41	3	1
2022-01-15 00:14:21	1	1	512AC7DF-C03E-477F-BB03-3E1A7A30A914	AWrsOOOiIN8xx0hwxGLpJhve9CEc	AbT9W/RftCfUqUZGtiuOh+siKsTu	(-1)-IR_Asset_Not_Avail_Locally(-1)	1-IR_Asset_Avail-Remotely-1	0-Photo-0	5-JPG-Small-Thumb-5	65743-ResouType-Photo_5003-or-5005-JPG_Thumb-65743	1-Yes-1	0-iCldPhtos-ON-AssetNotInSharedAlbum_or_iCldPhtos-OFF-AssetOnLocalDevice-0	0-PhDaPs-NA_or_SyndPs-Received-SWY_Synd_Asset-0			iCldPhotos ON=Asset_Can-Be-or-Has-Been_Synced_with_iCloud-1	0-Visible-PL-CameraRoll-0				0-No Flash-0				0-Back-Camera-Other-0	0-Back-Camera-Other-0	8-System-Package-App-8	8-System-Package-App-8	com.apple.springboard	SpringBoard	com.apple.springboard	SpringBoard	3-PhDaPs-Asset_or_SyndPs-Asset_NoAuto-Display-3	DCIM/100APPLE	IMG_0001.PNG	IMG_0001.PNG	IMG_0001.PNG		2022-01-15 00:14:21	2022-01-15 00:14:21	1-Local_Asset_EXIF-1	2022-01-15 00:14:21	2022-01-15 00:14:21	2022-01-15 00:14:21	America/New_York	-18000	-18000	2022:01:14 19:14:21	2022-01-15 00:14:21		3-Synced with Cloud-3	2022-01-15 00:14:21							0		0	-180.0		-180.0		-1.0		0-Shifted Location Not Valid-0	zAddAssetArrt-Shifted_Location_Data_Empty-NULL	1-Reverse Location Valid-1	zAddAssetAttr-Reverse_Location_Data_Empty-NULL			AAAzCldMastMedData-Data_Empty-NULL	1-StillTesting-Has_CldMastAsset-1	CGImageProperties	CMzCldMastMedData-Data_has_Plist	0	0	0-NA-0	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	1-Video-Default-Adjustment-Horizontal-Camera-(left)-1	0-Photo-0	10-SpringBoard-Screenshot-10	0-Still-Photo-0	1-Image-1	0-No_Playback_Variation-0	0.0		0	0	0	0	0	0-LPL-Asset_CPL-Asset-0	0-Local&CloudMaster Asset-0	(-1)-IR_Asset_Not_Avail_Locally(-1)	0-StillTesting-0	3-IR_Asset_Synced_iCloud-3	1-IR_Asset_Avail-Remotely-1	0-StillTesting-0			-1	0-IR_Asset_Standard-0	245336	0-Photo-0	5-JPG-Small-Thumb-5	0-NA-0	52598	65743-ResouType-Photo_5003-or-5005-JPG_Thumb-65743	0-NA-0	0		1-UTTypeImage-1	1-JPEG-THM-1	public.png	Display P3	public.png	1-CldMast-JPEG-Source-Other- Still-Testing-1		0-No-HDR-0				0	0	0-Not_Portrait-0_RT		0-NA-Single_Asset_Burst_UUID-0_RT	0-NA-Single_Asset_Burst_UUID-0_RT	0-StillTesting	0	0	0		0	0-No-Adjustments-0				0-Asset Not Favorite-0	0-Asset Not Hidden-0	0-Asset Not In Trash-Recently Deleted-0		0-zIntResou-Not In Trash-Recently Deleted-0		0-Cloud Asset Not Deleted-0	0-Cloud IntResou Not Deleted-0	0-PTP Not in Trash-0	0-PTP IntResou Not in Trash-0		2022-01-15 00:14:21	2022-01-19 23:25:28	0	0	0	0	0	0	1-Asset Allowed for Analysis-1	64	0-No-0	2022-01-15 00:14:21	0-No Copy-0					0	0	0	0															1334	1334	553	750	750	311	0					2252027451473966	0	17186160735	0.25	0	0	0	0-JPEG Original Resource-0			b'\x01'					0-Not_Shared-or-Shared_via_Phy_Device_StillTesting-0	0.0	3	11	5	1			6	0.0	3		512AC7DF-C03E-477F-BB03-3E1A7A30A914		1	10	1			4495C9A3-FE0E-4B22-BB7D-4D90A89DF542				5	10	3		4	AWrsOOOiIN8xx0hwxGLpJhve9CEc		4	11	5					1	22	1	1	14	37	1	1	3	41	3	1
2022-01-15 14:08:59	2	2	A06451B9-B96D-4FDA-B03E-52E7B3C13D49	AT0DhsBBAA2xCrZmpCVP13Wx1YX7	AT0DhsBBAA2xCrZmpCVP13Wx1YX7	1-IR_Asset_Avail_Locally-1	1-IR_Asset_Avail-Remotely-1	0-Photo-0	1-Main-Asset-Orig-Size-1	0-OrigFileSize_match_DataLength_or_Optimized-0	1-Yes-1	0-iCldPhtos-ON-AssetNotInSharedAlbum_or_iCldPhtos-OFF-AssetOnLocalDevice-0	0-PhDaPs-NA_or_SyndPs-Received-SWY_Synd_Asset-0			iCldPhotos ON=Asset_Can-Be-or-Has-Been_Synced_with_iCloud-1	0-Visible-PL-CameraRoll-0	Apple	iPhone 8	iPhone 8 back camera 3.99mm f/1.8	0-No Flash-0	3.9899999999999998	28		0-Back-Camera-Other-0	0-Back-Camera-Other-0	1-Native-Back-Camera-1	1-Native-Back-Camera-1					3-PhDaPs-Asset_or_SyndPs-Asset_NoAuto-Display-3	DCIM/100APPLE	IMG_0002.HEIC	IMG_0002.HEIC	IMG_0002.HEIC		2022-01-15 14:09:00	2022-01-15 14:08:59	1-Local_Asset_EXIF-1	2022-01-15 14:08:59	2022-01-15 14:08:59	2022-01-15 14:08:59	GMT-0500	-18000	-18000	2022:01:15 09:09:00	2022-01-15 14:09:09		3-Synced with Cloud-3	2022-01-15 14:09:00							0		0	-180.0		-180.0		-1.0		0-Shifted Location Not Valid-0	zAddAssetArrt-Shifted_Location_Data_Empty-NULL	1-Reverse Location Valid-1	zAddAssetAttr-Reverse_Location_Data_Empty-NULL			AAAzCldMastMedData-Data_Empty-NULL	1-StillTesting-Has_CldMastAsset-1	CGImageProperties	CMzCldMastMedData-Data_has_Plist	0	0	0-NA-0	6-Vertical-Camera-(top)-6	6-Vertical-Camera-(top)-6	0-Photo-0	2-Live-Photo-2	0-Still-Photo-0	3-Live-Photo-3	0-No_Playback_Variation-0	0.0		1300000000	1000000000	0	666613601	1000000000	0-LPL-Asset_CPL-Asset-0	0-Local&CloudMaster Asset-0	1-IR_Asset_Avail_Locally-1	0-StillTesting-0	3-IR_Asset_Synced_iCloud-3	1-IR_Asset_Avail-Remotely-1	0-StillTesting-0			98883	0-IR_Asset_Standard-0	2312770	0-Photo-0	1-Main-Asset-Orig-Size-1	0-NA-0	2312770	0-OrigFileSize_match_DataLength_or_Optimized-0	0-NA-0	0		1-UTTypeImage-1	3-HEIC-3	public.heic	Display P3	public.heic	1-CldMast-JPEG-Source-Other- Still-Testing-1	0.0	0-No-HDR-0				0	0	0-Not_Portrait-0_RT		0-NA-Single_Asset_Burst_UUID-0_RT	0-NA-Single_Asset_Burst_UUID-0_RT	0-StillTesting	0	0	0		0	0-No-Adjustments-0				0-Asset Not Favorite-0	0-Asset Not Hidden-0	0-Asset Not In Trash-Recently Deleted-0		0-zIntResou-Not In Trash-Recently Deleted-0		0-Cloud Asset Not Deleted-0	0-Cloud IntResou Not Deleted-0	0-PTP Not in Trash-0	0-PTP IntResou Not in Trash-0		2022-01-15 14:08:59	2022-01-19 23:25:28	0	0	0	0	0	0	1-Asset Allowed for Analysis-1	64	0-No-0	2022-01-15 14:08:59	0-No Copy-0					8194	0	0	0	20	5			0	1.8		0.0		0.0019157099999999997					4032	3024	3024	3024	4032	4032	1					9007392531087378	0	2251954437488680	0.5	0	0	0	0-JPEG Original Resource-0			b'\x01'					0-Not_Shared-or-Shared_via_Phy_Device_StillTesting-0	0.29296875	3	16	6	2			3	0.0	1	CE451E77-7395-43CF-9821-6D1F5DF593F3	A06451B9-B96D-4FDA-B03E-52E7B3C13D49		1	12	2							6	10	3		1	AT0DhsBBAA2xCrZmpCVP13Wx1YX7		1	11	6					2	22	1	2	2	37	5	2	1	41	3	2
